"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibUnicode/GeneratorUtil.h","41","27","41","27"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'category' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibLocale/GeneratePluralRulesData.cpp","499","63","499","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'category' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibLocale/GeneratePluralRulesData.cpp","573","63","573","70"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'condition' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibLocale/GeneratePluralRulesData.cpp","572","48","572","48"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'any_debug_formatters' is assigned a value that is never used.","/AK/Format.h","300","46","300","103"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'code_point_range' is assigned a value that is never used.","/Meta/Lagom/Tools/CodeGenerators/LibUnicode/GenerateUnicodeData.cpp","204","38","204","38"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'test' is assigned a value that is never used.","/Tests/AK/TestArbitrarySizedEnum.cpp","31","46","31","67"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'base' is assigned a value that is never used.","/AK/UFixedBigInt.h","545","19","545","19"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result1' is assigned a value that is never used.","/Tests/AK/TestCharacterTypes.cpp","17","19","17","24"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result2' is assigned a value that is never used.","/Tests/AK/TestCharacterTypes.cpp","18","19","18","24"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result1' is assigned a value that is never used.","/Tests/AK/TestCharacterTypes.cpp","28","19","28","19"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'result2' is assigned a value that is never used.","/Tests/AK/TestCharacterTypes.cpp","29","19","29","19"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'value' is assigned a value that is never used.","/Tests/AK/TestChecked.cpp","403","45","403","56"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'is_negative' is assigned a value that is never used.","/AK/FixedPoint.h","439","27","439","32"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'pred' is assigned a value that is never used.","/Tests/AK/TestGenericLexer.cpp","125","27","127","5"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'index_seq1' is assigned a value that is never used.","/Tests/AK/TestIndexSequence.cpp","36","33","36","57"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'index_seq2' is assigned a value that is never used.","/Tests/AK/TestIndexSequence.cpp","37","33","37","55"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'output' is assigned a value that is never used.","/Tests/AK/TestLEB128.cpp","58","17","58","19"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'output_signed' is assigned a value that is never used.","/Tests/AK/TestLEB128.cpp","59","24","59","26"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'output' is assigned a value that is never used.","/Tests/AK/TestLEB128.cpp","14","17","14","19"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'output_signed' is assigned a value that is never used.","/Tests/AK/TestLEB128.cpp","15","24","15","26"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'c' is assigned a value that is never used.","/Tests/AK/TestNeverDestroyed.cpp","49","18","49","24"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'deleter' is assigned a value that is never used.","/Tests/AK/TestOwnPtr.cpp","15","20","15","63"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'bytes3' is assigned a value that is never used.","/Tests/AK/TestSpan.cpp","23","82","23","87"
"Variable is assigned a value that is never read","Assigning a value to a variable that is not used may indicate an error in the code.","warning","Variable 'tmp' is assigned a value that is never used.","/AK/StdLibExtras.h","137","12","137","36"
